.3608642E-01 .1058156E+00 .1916876E+00 .2661751E+00 .3424943E+00 .4997639E+00 .6131537E+00 .7214776E+00
.4545135E+00 .1456611E+01 .1379685E+01 .1505463E+01 .1789509E+01 .2715745E+01 .2227760E+01 .2105553E+01
.8808735E-01 .4011894E+00 .4242922E+00 .6612475E+00 .1032659E+01 .1705031E+01 .9289170E+00 .1820341E+01
.7015315E-01 .2216071E+00 .4077710E+00 .5399001E+00 .6148511E+00 .6471301E+00 .7420805E+00 .8081218E+00
.9015519E+00 .2142037E+01 .1917804E+01 .2216992E+01 .2667369E+01 .3275636E+01 .2290377E+01 .2767739E+01
.3048475E+00 .8000369E+00 .7476344E+00 .1163482E+01 .1705304E+01 .2084672E+01 .1013736E+01 .2379774E+01
.1416109E+00 .4367145E+00 .6492630E+00 .6906703E+00 .7197649E+00 .7480424E+00 .8168200E+00 .8487595E+00
.1724603E+01 .2631423E+01 .2385002E+01 .2803959E+01 .3287427E+01 .3117763E+01 .2296604E+01 .2927965E+01
.8050846E+00 .1151690E+01 .1078441E+01 .1569045E+01 .2121817E+01 .1833354E+01 .1070052E+01 .2416602E+01
.2856431E+00 .6269116E+00 .7699914E+00 .7968692E+00 .7987973E+00 .7879457E+00 .8604546E+00 .8457299E+00
.2573070E+01 .2813659E+01 .2622800E+01 .2951261E+01 .3064605E+01 .2610010E+01 .2311369E+01 .2761134E+01
.1452587E+01 .1306162E+01 .1258086E+01 .1609021E+01 .1787589E+01 .1311557E+01 .1142005E+01 .2115972E+01
.4450488E+00 .7429109E+00 .8424675E+00 .8497689E+00 .8267396E+00 .8133965E+00 .8874037E+00 .8450276E+00
.3083505E+01 .2715607E+01 .2590448E+01 .2648161E+01 .2492961E+01 .2451896E+01 .2308270E+01 .2510073E+01
.1843831E+01 .1267316E+01 .1235446E+01 .1296910E+01 .1180692E+01 .1210401E+01 .1189573E+01 .1737996E+01
.5713323E+00 .8064370E+00 .8830909E+00 .8770755E+00 .8455133E+00 .8690937E+00 .9035996E+00 .8749772E+00
.3113905E+01 .2563544E+01 .2450503E+01 .2437975E+01 .2458680E+01 .2401295E+01 .2265878E+01 .2271998E+01
.1845244E+01 .1213934E+01 .1152702E+01 .1145005E+01 .1205212E+01 .1234975E+01 .1189005E+01 .1394673E+01
.6474392E+00 .8469398E+00 .9089151E+00 .9092830E+00 .9083683E+00 .8974809E+00 .9143247E+00 .9024289E+00
.2919116E+01 .2464667E+01 .2364189E+01 .2377666E+01 .2352307E+01 .2310808E+01 .2208856E+01 .2246479E+01
.1680930E+01 .1213753E+01 .1138202E+01 .1166677E+01 .1181048E+01 .1210160E+01 .1165733E+01 .1291251E+01
.6974813E+00 .8735577E+00 .9278643E+00 .9295407E+00 .9196353E+00 .9040797E+00 .9226260E+00 .9337647E+00
.2672030E+01 .2381851E+01 .2299886E+01 .2300948E+01 .2290789E+01 .2248932E+01 .2176572E+01 .2195332E+01
.1495814E+01 .1213105E+01 .1138779E+01 .1159940E+01 .1185939E+01 .1205810E+01 .1159821E+01 .1196155E+01
.7418891E+00 .8898442E+00 .9395014E+00 .9359290E+00 .9234974E+00 .9076101E+00 .9315812E+00 .9532134E+00
.2511759E+01 .2311796E+01 .2245787E+01 .2243986E+01 .2233638E+01 .2199624E+01 .2141131E+01 .2157249E+01
.1384221E+01 .1207302E+01 .1135839E+01 .1157219E+01 .1184845E+01 .1204931E+01 .1143595E+01 .1144011E+01
.7839269E+00 .9021426E+00 .9480642E+00 .9402827E+00 .9239108E+00 .9081061E+00 .9404587E+00 .9631262E+00
